CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Churn,Gender_Male,Service_Internet_Fiber optic,Service_Phone_Yes,Service_TV_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,StreamingMovies_Yes,StreamingMusic_Yes,OnlineSecurity_Yes,TechSupport_Yes
71615f69-b82d-4ea6-ad5d-b21fbb42935e,-0.04627939212723698,0.13344179971075806,0.28199435942078316,0.27722447914235715,No,True,True,False,True,False,True,False,False,False,False,False,True,False
4fc1836b-6805-4364-916b-8a123927d241,-0.8718215384476714,-1.3297734887233794,-1.5319199430221375,-1.2450114933000211,No,False,True,True,True,True,False,True,False,False,False,True,True,False
df261f11-9d13-4770-9af8-a938a1bc818b,0.8480579330532336,-0.7444873733497244,-0.15029669853193015,-0.6331333711406854,No,True,True,False,False,True,False,False,True,False,True,True,True,True
5e566064-08d1-45bf-8986-6a51b7cb12a1,0.02251578673279922,-0.3542966297672877,0.16308146961920122,-0.19003196797493604,No,True,False,True,False,False,False,False,True,False,False,True,False,False
d2aa93e3-589b-43f7-b533-9b478e5a51d8,-1.2157974327478525,-0.1592012579760694,-0.04649428643994132,-0.14390328271945424,No,True,False,True,True,False,False,False,True,False,False,False,False,True
66d52eac-cec5-48b1-a0ae-3d13dfb9cd8c,-0.8030263595876351,1.2552401875102634,1.1186549404280484,2.0962961469813437,No,False,True,True,False,False,True,False,True,False,True,False,True,False
da016218-6e95-4fe5-8d35-ca45f0bf0287,-0.8030263595876351,-1.037130431036552,-0.6430296673230169,-0.9544433401445848,No,True,False,True,False,False,True,False,False,True,False,False,True,False
abfa0b93-65dc-4b96-a91f-0cc1bde19eff,-0.04627939212723698,-1.6711903893580113,1.2392102734589343,-1.2440059198844173,Yes,True,True,True,True,False,False,False,True,False,False,True,True,True
a9fc839b-4dd6-4706-8d37-a99e04bb53ce,1.0544434696333422,0.7675017580322177,-0.3395061585477074,0.31146718021551545,No,False,True,True,True,False,False,False,False,True,False,False,False,False
e9ffe264-92f5-46bc-97e1-229ffd179b03,-0.9406167173077076,0.377311014449781,0.616395800907001,0.7343826281495117,No,False,False,True,True,True,False,False,True,False,True,False,False,False
305d3be1-2cef-4a5d-bab4-3e3079659d33,1.673600079373668,0.8650494439278268,-1.3801581886344827,-0.5441693865781809,No,False,True,True,True,True,False,False,False,False,True,False,True,False
467eafbe-33bc-4e5c-8158-b6df7367774f,0.3664916810329802,-0.8908089021931381,-1.0073235755825602,-0.976539352816559,No,False,False,False,True,False,True,False,True,False,False,False,True,True
a5937166-b305-40c8-875c-e4009c7b466f,0.8480579330532336,-1.6224165464102067,0.8354977276961043,-1.1974356336051517,Yes,True,True,True,True,False,False,False,False,True,True,False,True,False
93267d0f-e727-4ba6-aa28-da1b605450ac,1.5360097216535955,-1.4273211746189884,-1.6245537411548616,-0.5572205590039822,No,True,False,False,True,False,False,False,True,False,False,True,False,False
8db246ee-b7ba-4ef1-a9e9-2a4b9c86767a,1.7423952582337041,0.3285371715019764,1.5164546905653857,1.3133162498357283,No,True,True,True,False,False,False,False,True,False,True,False,False,False
f3486a52-0053-4bd8-a5a0-5cd9f1c5e8ab,0.3664916810329802,0.0846679567629535,-1.03885848558519,-0.5627113090828353,No,True,True,True,True,False,False,True,False,False,True,True,False,False
71a60dad-7a8a-492c-9127-dfb2f1d9b558,-1.5597733270480334,0.03589411381514891,1.2957103205469789,0.8033096313196116,No,True,True,False,True,False,False,False,False,False,False,True,False,True
7ec9bad5-715f-481f-ae64-eb1c171a1675,0.2289013233129078,1.0601448157190452,0.029715079399747005,0.853199906018649,No,False,True,True,False,False,True,False,True,False,False,True,True,True
3f7f85f0-7cfd-43cd-8737-7e4e7a48b6a8,0.7104675753331612,-0.1592012579760694,0.18968904993391952,-0.021084993164950737,No,True,False,True,True,False,False,False,True,False,True,False,False,True
ee519d45-9dfb-4875-879f-d6d163b74ee7,-0.2526649287073456,1.1089186586668496,-1.3886988934268616,-0.46312229747820904,No,True,True,True,True,False,True,False,False,False,True,True,True,False
7a1660c8-39b6-4af6-a68a-cca8c795716a,0.8480579330532336,-1.2322258028277702,-0.4653173099123648,-1.0256900788131151,No,True,True,True,False,False,False,False,False,True,False,False,True,False
466958e5-1dfb-49e3-820a-f6cfe53d475b,1.2608290062134508,1.547883245197091,-1.1518585797612793,-0.07420480788129816,No,False,True,True,True,False,False,False,False,True,False,False,False,False
8a635ef1-af33-4f7e-b93a-a6ee13b91c2c,-0.8030263595876351,1.547883245197091,0.06256394398581945,1.2641229598850725,No,False,False,False,False,False,False,True,False,False,False,False,False,False
ba00905b-9d16-4408-b00d-ba977c4eaa18,1.1232386484933783,-0.6957135304019197,0.1440291281592788,-0.47681724970976735,No,True,True,True,True,False,False,False,True,False,True,False,False,False
aa158ef2-5ff3-4afe-95e2-f09f89627f25,0.1601061444528716,1.4503355593014817,0.6663260750778309,1.8238442767895655,No,False,False,False,True,False,True,False,True,False,True,False,False,True
9f0c328c-5fb8-404e-9536-b51670bb0b41,0.641672396473125,0.377311014449781,1.2201579319990123,1.1612458828262493,No,False,True,True,True,False,False,False,True,False,False,True,False,False
eced9c14-0176-4929-bdd3-0bbae25d177b,-0.9406167173077076,-1.476095017566793,-0.12697400467581893,-1.144113640106831,No,False,False,True,True,False,False,False,False,False,False,True,True,False
10a6d608-dd46-40e6-9c74-10637cdcab0f,0.02251578673279922,0.2797633285541718,-0.8982653451567997,-0.393881385146624,No,False,True,True,False,False,False,True,False,False,True,False,False,False
1c7abf24-b4de-40d9-8f8a-654bc9ff8cb8,-1.3533877904679248,-0.5493920015585061,-0.5691197220043539,-0.650249401183002,No,False,False,False,False,False,False,True,False,False,False,True,False,True
953bb1f2-696f-4306-9968-575c526e9f6b,1.673600079373668,1.0113709727712406,1.1176694744904663,1.8039403077537226,No,False,True,False,False,True,False,False,False,False,True,True,False,False
697e5dc3-7b5c-475c-8a2d-1b16763db859,-0.32146010756738175,0.9138232868756314,-1.1856929102849336,-0.3530678736593343,No,False,True,True,False,False,False,True,False,False,False,False,False,False
7a45cf12-191d-4c5a-9c9c-27856fd25fca,0.09131096559283541,-0.9883565880887473,0.3956514308885941,-0.6528458023830798,No,True,False,True,True,True,False,False,False,False,False,False,False,True
34bc01e8-3efc-4b17-a0ce-a9dd97165629,-1.6973636847681057,-1.0859042739843565,-1.621925831987976,0.18663774382980422,No,True,True,True,False,True,False,False,False,False,True,False,False,False
009500a7-4116-4a0c-bd2b-53b154edd7b1,1.0544434696333422,0.13344179971075806,-0.8578612417159307,-0.4428246118669445,No,False,False,True,False,False,False,True,False,False,False,False,True,False
ee7d0c9d-4d72-4fbf-9647-ccc633abe083,1.2608290062134508,-0.40307047271509233,0.27772400702459393,-0.17609227300730493,No,True,True,True,False,False,False,False,True,False,True,False,False,True
373b6f3d-1fb3-40b8-a4d7-8f1e4d312784,-1.4221829693279608,0.718727915084413,-0.16573566488738417,0.42313371379591397,No,True,True,False,False,True,False,False,False,False,True,True,False,True
4c970eca-6d24-490f-82b2-53d71c0995d3,0.09131096559283541,0.6211802291888039,-0.04386637727305558,0.44146813702433274,No,False,True,True,True,True,False,False,False,False,False,True,True,False
7dff8659-3235-47c4-a041-8ddbf53724fc,0.09131096559283541,-1.3297734887233794,0.5050381499602153,-0.9478884912132407,Yes,True,True,False,True,False,False,True,False,False,True,False,False,True
bd4c61e5-9963-4337-9429-e2f744dadbab,1.1920338273534146,1.0601448157190452,-0.8943234814064711,-0.02521369671261567,No,False,False,True,False,False,False,True,False,False,False,True,True,False
f9cbe843-d4d3-4ab3-8e9f-e6d6e50f3539,1.1920338273534146,0.42608485739758556,-0.7425617270188165,-0.2103881790230877,No,False,True,True,True,False,False,True,False,False,True,True,True,False
75a2e6a7-435a-4377-b889-eb87a05feb44,-0.4590504652874542,-0.6957135304019197,0.5835469363209285,-0.3244702169986405,No,False,False,True,True,False,False,True,False,False,False,False,False,True
89bc4f4c-1351-48a1-9df1-7864449e648b,0.2289013233129078,-0.207975100923874,0.10329653607254913,-0.10802186941345997,No,True,True,False,False,False,False,False,False,True,True,True,False,True
0639fa50-237b-45b8-8ffa-ab196f178659,-1.07820707502778,1.5966570881448956,-1.616998502300065,-0.5689469283584322,No,True,True,False,True,False,False,False,True,False,False,True,True,False
a86fbb05-03cf-416d-88ea-1640c4cfe400,0.09131096559283541,1.5966570881448956,0.5369015486087055,1.8390449288973982,No,True,True,True,True,False,False,False,True,False,False,True,False,True
219cc7ae-77c2-48dc-b99b-b27c7b8897cc,-0.11507457098727318,0.2797633285541718,0.372000248386622,0.47328469271381146,No,True,False,True,True,False,False,False,False,True,False,True,False,False
fcd46f6e-a899-4420-9bf4-62a18c68aa5c,0.8480579330532336,0.8162756009800222,-1.4067657689492015,-0.5729053760896985,No,False,True,True,False,False,False,False,False,True,False,True,False,False
74047ff6-2422-45d0-8579-0a6cfa1ebe4f,0.4352868598930164,1.1089186586668496,0.7904947832131849,1.6058370243854858,No,False,True,True,True,False,True,False,False,True,True,False,False,False
39925b68-1cc8-4f3d-983e-6861505dd9a2,-1.766158863628142,0.13344179971075806,0.05008137544311161,0.14487718436379746,No,True,False,True,False,False,False,False,False,True,True,False,False,True
89bf5fab-f625-48e1-8c1a-4bb8bfead939,0.02251578673279922,-1.037130431036552,-0.9925415865188278,-1.0382251632954584,No,False,True,False,True,False,True,True,False,False,False,True,False,False
b5bde1ea-bca2-449e-8dd3-402a2022bac0,1.7423952582337041,1.6942047740405046,0.17260764034916198,1.5029759088094499,No,False,True,True,True,False,False,False,True,False,False,True,False,False
1d417458-cc6d-46e3-b96c-7825c774ebf2,-0.9406167173077076,-0.3542966297672877,0.2911920415048835,-0.13253338648058868,No,True,True,False,True,True,False,True,False,False,True,True,True,True
fc6452dd-acaa-4d45-8e0d-8aceb1667ede,0.985648290773306,-1.6224165464102067,1.3574661859687955,-1.1779732655930926,Yes,False,True,True,False,False,False,True,False,False,True,False,True,True
c4a277dd-f53c-4d02-8930-b21b44f0e265,-1.6285685059080695,-1.2809996457755748,0.7727563963367056,-0.8567537449916547,Yes,True,True,True,True,True,False,False,False,True,False,True,True,False
4ef25682-5c1b-4c84-8721-9b4084fbccd3,0.8480579330532336,-0.3542966297672877,-0.6732506227422036,-0.59209107840011,No,False,False,False,False,False,False,False,False,True,False,False,False,True
ff67f9d0-be49-45ca-b175-11ed70da8a3d,-1.4221829693279608,-0.061653572080460246,-1.277012753834215,-0.7643314391585547,No,True,True,True,False,False,False,False,False,False,False,True,True,True
3960d03e-6695-4e8c-839b-feac02ca0bf7,-1.2845926116078885,-1.476095017566793,1.1377072818879703,-1.02483347923686,Yes,False,False,False,False,False,True,False,True,False,True,False,True,False
928bd072-b5a5-49fa-98ad-b0f8a2720092,0.02251578673279922,-1.1834519598799655,1.1143845880318592,-0.6901637491399368,No,False,True,True,False,False,False,False,True,False,True,True,False,True
8262a6e3-6efc-4d94-a56f-5fa4badced8a,-1.2157974327478525,0.0846679567629535,-1.0891172484018807,-0.6062116701726648,No,True,True,True,True,False,True,False,True,False,True,True,False,False
fd0393d7-37ba-4e57-a5e2-a22fa0500e6e,0.7104675753331612,-0.8420350592453335,-1.4609663955162209,-1.090201071745378,No,True,True,False,True,False,False,False,True,False,True,True,False,False
9aed0f8c-db9a-4a53-b7c4-be8b38fb12b1,0.4352868598930164,1.4991094022492863,0.6735528252867669,1.8909303889448563,No,True,True,False,False,False,False,False,True,False,False,False,True,False
7cd5995e-884b-4990-946d-8043fe5092d7,1.673600079373668,-1.3785473316711838,0.7087011103938646,-0.961700494318573,Yes,True,False,True,False,False,False,False,True,False,False,True,True,True
3ecb86d2-5697-435b-8451-c04b936073d5,1.0544434696333422,-1.3785473316711838,-1.0832044527763878,-1.208379890303021,No,False,True,True,False,True,False,False,True,False,True,True,True,False
50a0fc25-9a94-4ef3-9688-89316cf67f3f,1.1920338273534146,0.5236325432931948,0.53000328704563,0.8028733507900906,No,False,True,False,False,False,False,False,False,False,True,False,True,False
d8527a9c-7ea4-4f4f-83ea-8860f696413a,-0.1838697498473094,-1.5736427034624023,-0.7488030112901701,-1.260079133051293,No,True,False,False,False,False,True,False,True,False,True,True,True,True
7f3759b0-f83f-4911-aaee-277561695f4b,-0.8030263595876351,0.718727915084413,-0.8089164334826827,-0.10309509172642707,No,False,True,True,True,False,False,False,False,False,False,True,True,True
e8a9e545-c92a-4ead-9767-e7df838f1714,0.3664916810329802,1.4991094022492863,-0.5990121887776797,0.5194240189578184,No,True,True,False,False,True,False,True,False,False,True,False,True,True
1b67943e-43a4-49f4-828a-da8918ef6d42,0.3664916810329802,0.42608485739758556,0.0444970684634797,0.3593516285776074,No,True,True,True,False,False,False,False,False,False,True,True,False,True
fd19ba5b-cab4-4363-8507-15e47da7175f,-0.1838697498473094,-1.3785473316711838,0.9777333113537979,-0.9328846973931184,Yes,False,False,True,False,False,False,False,False,False,False,False,True,True
2c4a8009-aa53-4c0d-b6c6-8d5c1b378281,0.985648290773306,-0.9883565880887473,-0.027113456334158462,-0.7651933592290725,No,False,True,True,True,False,False,False,False,True,False,True,True,True
9a6efa41-362d-460e-a499-c808f7cc4ad3,1.7423952582337041,1.4991094022492863,-0.6860616799307719,0.4183346279711799,No,True,False,True,False,False,False,False,True,False,False,True,False,False
2683bf83-ae11-4fb8-8302-472dd3d13b81,1.5360097216535955,-1.3297734887233794,1.238881784813074,-0.836945544852536,Yes,True,False,False,False,False,False,True,False,False,True,True,False,False
4e514ef4-7579-4eb5-b778-559d0a030e3f,1.5360097216535955,1.1576925016146542,3.3279053281643516,-0.5522937813169492,No,True,False,True,True,False,False,True,False,False,False,False,False,False
8ad34132-a354-4059-9ba4-f2291198a0f5,1.7423952582337041,1.6942047740405046,0.953425151560104,2.4062202582635908,No,False,False,False,False,False,False,False,False,True,True,False,False,False
11a3ca9e-7207-4629-80ac-1a86f9dc4254,-1.0094118961677438,-1.037130431036552,0.9117070935357922,-0.5857862926991013,No,False,False,True,True,False,False,False,True,False,False,False,False,False
aaffe624-08e0-4a67-a7a3-3b472d5e97bb,0.8480579330532336,1.6942047740405046,-0.8322391273387941,0.3567126634234299,No,False,True,False,False,False,False,False,False,False,False,True,False,False
9f1452c0-ceb6-4469-8e21-a6f2c2f2c207,-1.6973636847681057,0.23098948560636723,-1.0135648598539142,-0.49367257553322363,No,False,True,False,True,False,False,False,True,False,False,False,False,False
d6c69e11-7c85-44c4-89eb-4fd1091ea30e,-1.6285685059080695,-0.6957135304019197,1.2083323407480264,-0.10918705765693756,No,True,False,True,True,False,False,False,True,False,True,True,False,True
335bc0cf-a750-46a7-a068-6f2dbaaa9b9f,1.5360097216535955,-0.5981658445063106,0.17096519711985844,-0.38989633494404546,No,True,False,True,True,False,True,True,False,False,False,True,True,True
48471f69-df27-461e-b06c-a7895a1a23d6,0.7104675753331612,0.377311014449781,-1.5138530674997974,-0.7867998864289009,No,True,True,True,False,False,True,False,False,True,True,False,False,False
f69180f3-847f-43f3-a0a4-8f3a91c889b6,1.5360097216535955,-1.719964232305816,1.261219012731603,-1.2959765078400745,Yes,True,True,False,True,False,False,False,False,False,True,True,False,True
071a2405-6af1-4378-8982-9803d2b666bf,-0.6654360018675628,-1.2809996457755748,-0.5185324705418024,-1.0733776688874963,No,True,False,False,False,False,True,True,False,False,True,True,False,True
3d304d17-bfba-47f7-906f-421b9e00d28f,1.5360097216535955,0.9625971298234359,-0.5408696984603316,0.2665781701231855,No,True,False,True,False,True,False,False,False,True,False,True,False,True
c185332c-423a-41ac-974c-fdf684d1d0db,-1.6973636847681057,0.6699540721366085,0.44820961422630984,0.8872138258385218,No,False,False,False,False,False,False,False,False,True,True,False,False,False
a610c65e-7d9a-4537-8fb6-29084331dbf8,-1.6973636847681057,-1.1834519598799655,0.5073375704812402,-0.8039638009195795,No,False,False,True,True,False,False,False,True,False,False,True,False,True
f26e5a85-d539-49c8-af2d-813d679933c7,0.09131096559283541,1.1576925016146542,-0.5044074587697912,0.40010129413374773,No,True,False,True,False,False,True,False,True,False,False,True,False,False
9b8c6944-c7fc-44e1-879c-45c1848660e8,-0.2526649287073456,-0.5006181586107015,-1.1942336150773127,-0.8763118819004381,No,True,True,False,False,True,False,False,False,False,True,False,True,True
17d88744-d6d0-4721-9557-2466b88bde66,0.7104675753331612,0.23098948560636723,0.14928494649305074,0.27389384973406067,No,False,False,True,True,False,True,False,False,True,False,True,True,False
7015d753-ff12-46eb-81cc-a6b97b1fdfc1,0.3664916810329802,-0.012879729132655667,0.3887531693255186,0.21873096522093058,No,False,True,False,True,False,True,False,True,False,True,True,False,False
